date,RO
2016-01-06 18:05:00,0.0019017340923547746
2016-01-06 18:10:00,0.009787746604988311
2016-01-06 18:15:00,0.0032964694540195995
2016-01-06 18:20:00,0.0011803094240717589
2016-01-06 18:25:00,0.00030935322628326573
2016-01-06 18:30:00,0.001912270578545001
2016-01-06 18:35:00,0.011689480697343086
2016-01-06 18:40:00,0.01689557313260635
2016-01-06 18:45:00,0.02599787284708942
2016-01-06 18:50:00,0.021704127459203196
2016-01-06 18:55:00,0.025614382335724342
2016-01-06 19:00:00,0.010349047585444714
2016-01-06 19:05:00,0.012497058318462213
2016-01-06 19:10:00,0.005849846485131132
2016-01-06 19:15:00,0.010989351223662744
2016-01-06 19:20:00,0.003605822680302865
2016-01-06 19:25:00,0.0011908459102619852
2016-01-06 19:30:00,0.00030935322628326573
2016-01-06 19:35:00,1.0536486190226344e-05
2016-01-06 19:40:00,0.0
2016-01-06 20:30:00,0.0019017340923547746
2016-01-06 20:35:00,0.009787746604988311
2016-01-06 20:40:00,0.005198203546374374
2016-01-06 20:45:00,0.012869790121414846
2016-01-06 20:50:00,0.01529530337764595
2016-01-06 20:55:00,0.018086419042868333
2016-01-06 21:00:00,0.02630722607337269
2016-01-06 21:05:00,0.017903306871794984
2016-01-06 21:10:00,0.005995022459081054
2016-01-06 21:15:00,0.0018319523628285168
2016-01-06 21:20:00,0.00033064842088594064
2016-01-06 21:25:00,1.0536486190226344e-05
2016-01-06 21:30:00,0.0
2016-01-07 05:25:00,0.003811357073598438
2016-01-07 05:30:00,0.01961935987664329
2016-01-07 05:35:00,0.008517095222616197
2016-01-07 05:40:00,0.012166409897576273
2016-01-07 05:45:00,0.003937575906586131
2016-01-07 05:50:00,0.0012016046186744337
2016-01-07 05:55:00,0.00030935322628326573
2016-01-07 06:00:00,1.0536486190226344e-05
2016-01-07 06:05:00,0.0
2016-01-07 16:05:00,0.0019017340923547746
2016-01-07 16:10:00,0.0155166155487193
2016-01-07 16:15:00,0.03660266634258297
2016-01-07 16:20:00,0.030756344329440514
2016-01-07 16:25:00,0.010519775962093298
2016-01-07 16:30:00,0.003384459457627986
2016-01-07 16:35:00,0.0006733825778038773
2016-01-07 16:40:00,2.129519460267491e-05
2016-01-07 16:45:00,0.0
2016-01-07 18:30:00,0.01152873788746198
2016-01-07 18:35:00,0.061286213722284634
2016-01-07 18:40:00,0.03180463075479402
2016-01-07 18:45:00,0.020436739270105128
2016-01-07 18:50:00,0.012397767179521941
2016-01-07 18:55:00,0.036779923659525635
2016-01-07 19:00:00,0.03977140455616389
2016-01-07 19:05:00,0.013562273120464301
2016-01-07 19:10:00,0.004590321284398407
2016-01-07 19:15:00,0.0010275358040871428
2016-01-07 19:20:00,3.2276125237345695e-05
2016-01-07 19:25:00,0.005728868943730989
2016-01-07 19:30:00,0.03522370875869592
2016-01-07 19:35:00,0.039451514843690395
2016-01-07 19:40:00,0.013551736634274074
2016-01-07 19:45:00,0.004590321284398407
2016-01-07 19:50:00,0.0010275358040871428
2016-01-07 19:55:00,3.2276125237345695e-05
2016-01-07 20:00:00,0.0
2016-01-07 20:15:00,0.009587559350662762
2016-01-07 20:20:00,0.05318875676520666
2016-01-07 20:25:00,0.036325929368963505
2016-01-07 20:30:00,0.01269735269506466
2016-01-07 20:35:00,0.007960786497602729
2016-01-07 20:40:00,0.02604423992611416
2016-01-07 20:45:00,0.0380332302321838
2016-01-07 20:50:00,0.027851953870032725
2016-01-07 20:55:00,0.0446817470298521
2016-01-07 21:00:00,0.05537908281980138
2016-01-07 21:05:00,0.03687646198312424
2016-01-07 21:10:00,0.016262018731853584
2016-01-07 21:15:00,0.02340211219960166
2016-01-07 21:20:00,0.007299946860922192
2016-01-07 21:25:00,0.0023999584871906374
2016-01-07 21:30:00,0.0006411064525665316
2016-01-07 21:35:00,2.129519460267491e-05
2016-01-07 21:40:00,0.0
2016-01-07 22:40:00,0.0019017340923547746
2016-01-07 22:45:00,0.011689480697343086
2016-01-07 22:50:00,0.014985950151362686
2016-01-07 22:55:00,0.01426452548307967
2016-01-07 23:00:00,0.004786132104374624
2016-01-07 23:05:00,0.005311556210143689
2016-01-07 23:10:00,0.019939249589116782
2016-01-07 23:15:00,0.006625897616451648
2016-01-07 23:20:00,0.0023786632925879626
2016-01-07 23:25:00,0.0006411064525665316
2016-01-07 23:30:00,2.129519460267491e-05
2016-01-07 23:35:00,0.0
2016-01-08 21:55:00,0.0019017340923547746
2016-01-08 22:00:00,0.011689480697343086
2016-01-08 22:05:00,0.01689557313260635
2016-01-08 22:10:00,0.024096138754734646
2016-01-08 22:15:00,0.008105023780616446
2016-01-08 22:20:00,0.0026985530050614545
2016-01-08 22:25:00,0.0006516429387567579
2016-01-08 22:30:00,2.129519460267491e-05
2016-01-08 22:35:00,0.0
2016-01-10 05:20:00,0.003811357073598438
2016-01-10 05:25:00,0.01961935987664329
2016-01-10 05:30:00,0.006615361130261422
2016-01-10 05:35:00,0.0023786632925879626
2016-01-10 05:40:00,0.0006411064525665316
2016-01-10 05:45:00,2.129519460267491e-05
2016-01-10 05:50:00,0.0
2016-01-10 06:15:00,0.0019017340923547746
2016-01-10 06:20:00,0.009787746604988311
2016-01-10 06:25:00,0.0032964694540195995
2016-01-10 06:30:00,0.0011803094240717589
2016-01-10 06:35:00,0.00030935322628326573
2016-01-10 06:40:00,1.0536486190226344e-05
2016-01-10 06:45:00,0.0
2016-01-10 10:15:00,0.005728868943730989
2016-01-10 10:20:00,0.03330619688856337
2016-01-10 10:25:00,0.033387391978967194
2016-01-10 10:30:00,0.031731516704808095
2016-01-10 10:35:00,0.021678764799042266
2016-01-10 10:40:00,0.018037996021754526
2016-01-10 10:45:00,0.018738284203847315
